year,stock,price,count,return,action
2008,6505,61.76,6.0,0.0,buy
2008,1303,32.49,11.0,0.0,buy
2008,2207,46.41,8.0,0.0,buy
2008,2915,18.52,20.0,0.0,buy
2008,2331,5.65,67.0,0.0,buy
2008,1605,6.36,59.0,0.0,buy
2008,2707,258.24,1.0,0.0,buy
2008,3019,37.58,10.0,0.0,buy
2008,2542,11.42,33.0,0.0,buy
2008,1710,12.23,31.0,0.0,buy
2008,2347,26.69,14.0,0.0,buy
2008,2023,8.68,43.0,0.0,buy
2008,2501,6.95,54.0,0.0,buy
2008,6182,39.06,9.0,0.0,buy
2008,2412,54.13,7.0,0.0,buy
