date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,PER,PBR
2016-04-29,1103,97952,897951,9.24,9.24,9.12,9.17,-0.07,74,26.97,0.48
2016-05-03,1103,358087,3231313,9.16,9.16,8.98,9.04,-0.13,191,26.59,0.47
2016-05-04,1103,82044,738256,9.05,9.05,8.97,9.0,-0.04,46,26.47,0.47
2016-05-05,1103,214038,1903625,8.89,8.96,8.86,8.96,-0.04,62,26.35,0.47
2016-05-06,1103,179620,1590682,9.0,9.02,8.81,8.84,-0.12,76,26.0,0.46
2016-05-09,1103,79530,702952,8.84,8.86,8.82,8.82,-0.02,44,25.94,0.46
2016-05-10,1103,237002,2087226,8.8,8.86,8.78,8.85,0.03,61,26.03,0.46
2016-05-11,1103,97544,857182,8.85,8.85,8.77,8.78,-0.07,50,25.82,0.46
2016-05-12,1103,56511,492804,8.78,8.78,8.7,8.74,-0.04,32,25.71,0.45
2016-05-13,1103,351655,3028917,8.74,8.74,8.55,8.6,-0.14,119,25.29,0.45
2016-05-16,1103,136670,1163052,8.53,8.55,8.49,8.55,-0.05,92,25.15,0.45
2016-05-17,1103,75332,640391,8.51,8.55,8.45,8.48,-0.07,53,24.94,0.44
2016-05-18,1103,172078,1448253,8.48,8.48,8.39,8.46,-0.02,86,24.88,0.44
2016-05-19,1103,114916,964364,8.41,8.41,8.36,8.4,-0.06,77,24.71,0.44
2016-05-20,1103,86501,727384,8.4,8.44,8.36,8.44,0.04,62,24.82,0.44
2016-05-23,1103,196499,1662142,8.41,8.5,8.41,8.49,0.05,130,24.97,0.44
2016-05-24,1103,115686,976459,8.5,8.5,8.42,8.42,-0.07,92,24.76,0.44
2016-05-25,1103,93214,786954,8.43,8.48,8.42,8.42,0.0,61,24.76,0.44
2016-05-26,1103,141278,1195035,8.47,8.54,8.41,8.49,0.07,91,24.97,0.44
2016-05-27,1103,50177,427390,8.5,8.57,8.45,8.57,0.08,45,25.21,0.45
2016-05-30,1103,66537,566523,8.58,8.58,8.47,8.51,-0.06,70,25.03,0.44
2016-05-31,1103,535305,4505622,8.5,8.51,8.36,8.36,-0.15,315,24.59,0.44
2016-06-01,1103,106581,895404,8.43,8.43,8.38,8.43,0.07,79,24.79,0.44
2016-06-02,1103,305658,2574806,8.44,8.46,8.39,8.4,-0.03,110,24.71,0.44
2016-06-03,1103,92011,771118,8.4,8.44,8.36,8.43,0.03,60,24.79,0.44
2016-06-04,1103,84368,712667,8.43,8.47,8.43,8.47,0.04,39,24.91,0.44
2016-06-06,1103,147226,1234922,8.45,8.45,8.35,8.41,-0.06,81,24.74,0.44
2016-06-07,1103,111805,939944,8.4,8.44,8.38,8.39,-0.02,94,24.68,0.44
2016-06-08,1103,86702,729462,8.42,8.43,8.39,8.43,0.04,68,24.79,0.44
2016-06-13,1103,176138,1463679,8.43,8.43,8.27,8.29,-0.14,98,24.38,0.43
2016-06-14,1103,87348,723284,8.3,8.3,8.25,8.3,0.01,40,24.41,0.43
2016-06-15,1103,61996,515744,8.3,8.35,8.29,8.35,0.05,43,24.56,0.44
2016-06-16,1103,155051,1285516,8.35,8.35,8.28,8.29,-0.06,41,24.38,0.43
2016-06-17,1103,110671,918586,8.29,8.36,8.27,8.31,0.02,52,24.44,0.43
2016-06-20,1103,128917,1071901,8.31,8.33,8.31,8.33,0.02,60,24.5,0.44
2016-06-21,1103,173558,1438312,8.31,8.36,8.26,8.3,-0.03,78,24.41,0.43
2016-06-22,1103,191741,1584092,8.28,8.31,8.25,8.29,-0.01,63,24.38,0.43
2016-06-23,1103,98252,813583,8.3,8.3,8.26,8.28,-0.01,41,24.35,0.43
2016-06-24,1103,265124,2182882,8.27,8.3,8.15,8.21,-0.07,103,24.15,0.43
2016-06-27,1103,47785,393843,8.24,8.26,8.21,8.26,0.05,31,24.29,0.43
2016-06-28,1103,164757,1368638,8.26,8.35,8.26,8.34,0.08,107,24.53,0.44
2016-06-29,1103,62043,516543,8.35,8.35,8.3,8.32,-0.02,51,24.47,0.43
2016-06-30,1103,69912,582294,8.32,8.38,8.3,8.35,0.03,66,24.56,0.44
2016-07-01,1103,64929,543048,8.36,8.39,8.35,8.37,0.02,40,24.62,0.44
2016-07-04,1103,115755,972143,8.4,8.43,8.37,8.43,0.06,62,24.79,0.44
2016-07-05,1103,84200,712535,8.41,8.54,8.38,8.5,0.07,64,25.0,0.44
2016-07-06,1103,88865,750431,8.5,8.52,8.41,8.45,-0.05,55,24.85,0.44
2016-07-07,1103,375767,3249060,8.45,8.84,8.45,8.76,0.31,181,25.76,0.46
2016-07-11,1103,167861,1457474,8.76,8.76,8.61,8.7,-0.06,85,25.59,0.45
2016-07-12,1103,118309,1025094,8.7,8.7,8.62,8.7,0.0,65,25.59,0.45
2016-07-13,1103,208916,1827416,8.8,8.8,8.69,8.71,0.01,103,25.62,0.46
2016-07-14,1103,203384,1797437,8.75,8.9,8.65,8.89,0.18,113,26.15,0.46
2016-07-15,1103,139208,1239735,8.8,8.94,8.77,8.9,0.01,98,26.18,0.47
2016-07-18,1103,101702,905731,8.89,8.93,8.84,8.93,0.03,77,26.26,0.47
2016-07-19,1103,79404,706810,8.9,8.95,8.88,8.94,0.01,69,26.29,0.47
2016-07-20,1103,95381,846906,8.84,8.94,8.82,8.89,-0.05,78,26.15,0.46
2016-07-21,1103,200653,1793286,8.85,8.99,8.85,8.9,0.01,101,26.18,0.47
2016-07-22,1103,178044,1586914,8.9,8.97,8.9,8.92,0.02,95,26.24,0.47
2016-07-25,1103,196719,1737868,8.9,8.9,8.77,8.81,-0.11,105,25.91,0.46
2016-07-26,1103,220539,1962770,8.87,8.92,8.85,8.91,0.1,170,26.21,0.47
2016-07-27,1103,92469,825903,8.91,8.94,8.91,8.94,0.03,60,26.29,0.47
2016-07-28,1103,65942,590206,8.9,8.99,8.9,8.94,0.0,67,26.29,0.47
2016-07-29,1103,64810,577315,8.94,8.95,8.88,8.92,-0.02,68,26.24,0.47
2016-08-01,1103,193980,1741423,8.9,9.0,8.9,8.97,0.05,80,26.38,0.47
2016-08-02,1103,66621,597384,8.95,8.98,8.95,8.98,0.01,49,26.41,0.47
2016-08-03,1103,46262,412881,8.94,8.95,8.87,8.94,-0.04,43,26.29,0.47
2016-08-04,1103,54764,487755,8.92,8.92,8.89,8.92,-0.02,48,26.24,0.47
2016-08-05,1103,52096,464447,8.88,8.95,8.88,8.92,0.0,52,26.24,0.47
2016-08-08,1103,42532,379612,8.94,8.95,8.89,8.94,0.02,49,26.29,0.47
2016-08-09,1103,7507,66972,8.9,8.96,8.9,8.93,-0.01,23,26.26,0.47
2016-08-10,1103,108804,972123,8.9,8.98,8.9,8.96,0.03,74,26.35,0.47
2016-08-11,1103,165607,1477563,8.91,8.99,8.88,8.93,-0.03,87,26.26,0.47
2016-08-12,1103,142023,1265441,8.88,8.95,8.88,8.88,-0.05,90,126.86,0.49
2016-08-15,1103,86625,771398,8.9,8.95,8.88,8.93,0.05,53,127.57,0.49
2016-08-16,1103,84734,754013,8.93,8.93,8.88,8.88,-0.05,43,126.86,0.49
2016-08-17,1103,438427,3942330,8.88,9.12,8.87,9.09,0.21,245,129.86,0.5
2016-08-18,1103,308394,2802594,9.09,9.16,9.05,9.1,0.01,119,130.0,0.5
2016-08-19,1103,331074,3023308,9.1,9.17,9.1,9.13,0.03,155,130.43,0.5
2016-08-22,1103,245339,2207824,9.13,9.13,8.91,8.95,-0.18,192,127.86,0.49
2016-08-23,1103,267225,2384966,8.93,8.96,8.89,8.95,0.0,170,127.86,0.49
2016-08-24,1103,119241,1066330,9.0,9.0,8.9,8.92,-0.03,113,127.43,0.49
2016-08-25,1103,108125,959632,8.85,8.91,8.82,8.9,0.0,78,127.14,0.49
2016-08-26,1103,105405,943091,8.82,8.97,8.82,8.97,0.07,79,128.14,0.49
2016-08-29,1103,277145,2501695,8.97,9.09,8.97,9.05,0.08,217,129.29,0.5
2016-08-30,1103,183146,1644975,9.05,9.08,8.9,8.98,-0.07,190,128.29,0.49
2016-08-31,1103,307688,2766961,8.99,9.03,8.89,9.03,0.05,190,129.0,0.5
2016-09-01,1103,310991,2775554,9.03,9.03,8.89,8.94,-0.09,112,127.71,0.49
2016-09-02,1103,450750,4030027,8.91,8.99,8.86,8.99,0.05,158,128.43,0.49
2016-09-05,1103,187795,1687256,8.94,9.04,8.93,9.02,0.03,108,128.86,0.5
2016-09-06,1103,384442,3497428,9.05,9.16,9.0,9.12,0.1,149,130.29,0.5
2016-09-07,1103,240577,2193479,9.06,9.17,9.06,9.12,0.0,120,130.29,0.5
2016-09-08,1103,160152,1462134,9.15,9.16,9.1,9.12,0.0,97,130.29,0.5
2016-09-09,1103,191573,1728628,9.08,9.08,9.0,9.0,-0.12,134,128.57,0.5
2016-09-10,1103,91890,822472,8.97,8.99,8.91,8.99,-0.01,65,128.43,0.49
2016-09-12,1103,117039,1041962,8.93,8.96,8.88,8.9,-0.09,88,127.14,0.49
2016-09-13,1103,216586,1920303,8.9,8.9,8.83,8.85,-0.05,135,126.43,0.49
2016-09-14,1103,4081404,35843299,8.84,8.87,8.78,8.78,-0.07,207,125.43,0.48
2016-09-19,1103,307909,2728785,8.81,8.93,8.81,8.89,0.11,150,127.0,0.49
2016-09-20,1103,56918,504443,8.88,8.9,8.83,8.89,0.0,52,127.0,0.49
2016-09-21,1103,259648,2329960,8.89,9.06,8.85,8.99,0.1,225,128.43,0.49
2016-09-22,1103,107972,966109,8.96,8.99,8.92,8.98,-0.01,69,128.29,0.49
2016-09-23,1103,216548,1945739,8.98,9.01,8.9,8.95,-0.03,75,127.86,0.49
2016-09-26,1103,129747,1161513,8.94,8.98,8.88,8.95,0.0,57,127.86,0.49
2016-09-29,1103,263446,2381764,8.97,9.09,8.93,9.07,0.12,156,129.57,0.5
2016-09-30,1103,100832,911420,9.07,9.09,8.98,9.0,-0.07,84,128.57,0.5
2016-10-03,1103,671181,6079629,8.99,9.15,8.98,9.03,0.03,223,129.0,0.5
2016-10-04,1103,385635,3490732,8.96,9.09,8.96,9.08,0.05,130,129.71,0.5
2016-10-05,1103,237640,2139718,9.03,9.07,8.94,8.94,-0.14,105,127.71,0.49
2016-10-06,1103,142629,1281456,8.95,9.0,8.95,9.0,0.06,72,128.57,0.5
2016-10-07,1103,109224,979520,9.0,9.0,8.93,9.0,0.0,60,128.57,0.5
2016-10-11,1103,66038,591043,8.96,9.0,8.92,8.95,-0.05,54,127.86,0.49
2016-10-12,1103,89772,800113,8.91,8.95,8.88,8.95,0.0,69,127.86,0.49
2016-10-13,1103,239550,2126548,8.88,8.92,8.82,8.82,-0.13,87,126.0,0.49
2016-10-14,1103,121285,1072284,8.83,8.89,8.8,8.82,0.0,82,126.0,0.49
2016-10-17,1103,104141,922345,8.81,8.89,8.8,8.88,0.06,87,126.86,0.49
2016-10-18,1103,135660,1203296,8.86,8.93,8.82,8.91,0.03,83,127.29,0.49
2016-10-19,1103,242975,2185609,8.85,9.05,8.85,8.95,0.04,143,127.86,0.49
2016-10-20,1103,158383,1412411,8.92,8.97,8.89,8.9,-0.05,116,127.14,0.49
2016-10-21,1103,290050,2616936,8.9,9.13,8.88,9.08,0.18,201,129.71,0.5
2016-10-24,1103,304745,2753175,9.08,9.08,8.98,9.01,-0.07,119,128.71,0.5
2016-10-25,1103,293473,2643323,9.01,9.07,8.97,8.99,-0.02,172,128.43,0.49
2016-10-26,1103,166513,1497380,8.99,9.05,8.96,8.98,-0.01,143,128.29,0.49
2016-10-27,1103,177549,1589142,8.98,9.06,8.86,8.96,-0.02,89,128.0,0.49
2016-10-28,1103,84492,755175,8.91,8.98,8.91,8.91,-0.05,63,127.29,0.49
2016-10-31,1103,164505,1461819,8.91,8.92,8.86,8.92,0.01,104,127.43,0.49
2016-11-01,1103,119672,1063831,8.86,8.97,8.86,8.86,-0.06,69,126.57,0.49
2016-11-02,1103,296399,2628014,8.87,8.95,8.81,8.86,0.0,134,126.57,0.49
2016-11-03,1103,171196,1516854,8.82,8.89,8.81,8.86,0.0,71,126.57,0.49
2016-11-04,1103,67155,593261,8.81,8.86,8.81,8.85,-0.01,52,126.43,0.49
2016-11-07,1103,91391,809066,8.83,8.86,8.83,8.86,0.01,44,126.57,0.49
2016-11-08,1103,257561,2303543,8.82,9.0,8.82,8.99,0.13,116,128.43,0.49
2016-11-09,1103,512146,4490559,8.99,8.99,8.64,8.64,-0.35,249,123.43,0.48
2016-11-10,1103,228552,2011118,8.79,8.82,8.71,8.79,0.15,92,125.57,0.48
2016-11-11,1103,245609,2149385,8.82,8.82,8.68,8.69,-0.1,93,124.14,0.48
2016-11-14,1103,136096,1186415,8.71,8.77,8.7,8.7,0.01,73,11.15,0.4
2016-11-15,1103,687232,6094843,8.7,8.95,8.7,8.84,0.14,341,11.33,0.4
2016-11-16,1103,401106,3527567,8.84,8.84,8.75,8.75,-0.09,250,11.22,0.4
2016-11-17,1103,526619,4578468,8.8,8.8,8.61,8.66,-0.09,291,11.1,0.39
2016-11-18,1103,715693,6146405,8.64,8.64,8.54,8.57,-0.09,402,10.99,0.39
2016-11-21,1103,531353,4539726,8.57,8.7,8.5,8.52,-0.05,352,10.92,0.39
2016-11-22,1103,296110,2527036,8.52,8.57,8.51,8.53,0.01,264,10.94,0.39
2016-11-23,1103,339874,2913451,8.58,8.63,8.54,8.54,0.01,264,10.95,0.39
2016-11-24,1103,605943,5163065,8.54,8.54,8.5,8.5,-0.04,222,10.9,0.39
2016-11-25,1103,1212007,10237304,8.51,8.51,8.4,8.43,-0.07,366,10.81,0.38
2016-11-28,1103,386704,3261078,8.41,8.46,8.41,8.42,-0.01,173,10.79,0.38
2016-11-29,1103,311890,2660360,8.44,8.61,8.43,8.51,0.09,190,10.91,0.39
2016-11-30,1103,3574066,31608987,8.55,8.89,8.52,8.89,0.38,483,11.4,0.4
2016-12-01,1103,1859756,16721614,8.83,9.12,8.81,9.06,0.17,666,11.62,0.41
2016-12-02,1103,785551,7110409,9.15,9.15,8.99,9.02,-0.04,421,11.56,0.41
2016-12-05,1103,322294,2883797,9.03,9.04,8.88,8.88,-0.14,228,11.38,0.4
2016-12-06,1103,556381,4934335,8.93,8.94,8.81,8.84,-0.04,259,11.33,0.4
2016-12-07,1103,548806,4828996,8.76,8.9,8.76,8.78,-0.06,221,11.26,0.4
2016-12-08,1103,285523,2517353,8.82,8.86,8.79,8.83,0.05,170,11.32,0.4
2016-12-09,1103,179198,1578217,8.83,8.84,8.79,8.8,-0.03,130,11.28,0.4
2016-12-12,1103,331431,2916018,8.75,8.89,8.75,8.81,0.01,176,11.29,0.4
2016-12-13,1103,240163,2115949,8.82,8.85,8.78,8.85,0.04,129,11.35,0.4
2016-12-14,1103,122004,1077788,8.85,8.86,8.8,8.85,0.0,86,11.35,0.4
2016-12-15,1103,118004,1040841,8.85,8.85,8.8,8.83,-0.02,77,11.32,0.4
2016-12-16,1103,514715,4516240,8.83,8.86,8.73,8.73,-0.1,424,11.19,0.4
2016-12-19,1103,154015,1341943,8.75,8.76,8.68,8.69,-0.04,99,11.14,0.4
2016-12-20,1103,145949,1265471,8.67,8.71,8.65,8.67,-0.02,95,11.12,0.39
2016-12-21,1103,176761,1536607,8.67,8.74,8.67,8.72,0.05,137,11.18,0.4
2016-12-22,1103,88088,763876,8.67,8.7,8.66,8.7,-0.02,57,11.15,0.4
2016-12-23,1103,51366,446620,8.67,8.72,8.67,8.72,0.02,37,11.18,0.4
2016-12-26,1103,47117,411823,8.72,8.75,8.72,8.75,0.03,39,11.22,0.4
2016-12-27,1103,95532,834944,8.73,8.78,8.71,8.71,-0.04,84,11.17,0.4
2016-12-28,1103,145649,1272298,8.76,8.77,8.72,8.73,0.02,85,11.19,0.4
2016-12-29,1103,77057,673773,8.75,8.77,8.72,8.73,0.0,67,11.19,0.4
2016-12-30,1103,0,0,0.0,0.0,0.0,0.0,0.0,0,11.19,0.4
2017-01-03,1103,278853,2411403,8.71,8.71,8.61,8.71,0.0,171,11.17,0.4
2017-01-04,1103,228854,1983323,8.71,8.71,8.65,8.67,-0.04,89,11.12,0.39
2017-01-05,1103,320381,2771693,8.71,8.71,8.61,8.68,0.01,192,11.13,0.39
2017-01-06,1103,238574,2063324,8.69,8.7,8.62,8.65,-0.03,128,11.09,0.39
2017-01-09,1103,379177,3283733,8.65,8.81,8.6,8.75,0.1,169,11.22,0.4
2017-01-10,1103,97506,850175,8.73,8.73,8.71,8.72,-0.03,56,11.18,0.4
2017-01-11,1103,182008,1589661,8.7,8.78,8.7,8.78,0.06,74,11.26,0.4
2017-01-12,1103,719771,6374911,8.82,8.94,8.74,8.8,0.02,210,11.28,0.4
2017-01-13,1103,267578,2371385,8.85,8.89,8.84,8.85,0.05,107,11.35,0.4
2017-01-16,1103,301375,2673814,8.85,8.92,8.81,8.88,0.03,135,11.38,0.4
2017-01-17,1103,313743,2791435,8.88,8.91,8.86,8.9,0.02,101,11.41,0.4
2017-01-18,1103,362930,3235927,8.87,8.97,8.82,8.94,0.04,208,11.46,0.41
2017-01-19,1103,173849,1551519,8.94,8.95,8.91,8.92,-0.02,76,11.44,0.41
2017-01-20,1103,319865,2867866,8.92,9.0,8.92,9.0,0.08,126,11.54,0.41
2017-01-23,1103,2263345,21515005,9.07,9.8,9.07,9.72,0.72,924,12.46,0.44
2017-01-24,1103,1489073,14420925,9.8,9.8,9.58,9.61,-0.11,547,12.32,0.44
2017-02-02,1103,717213,6864689,9.61,9.72,9.46,9.6,-0.01,373,12.31,0.44
2017-02-03,1103,654953,6266928,9.55,9.68,9.5,9.54,-0.06,270,12.23,0.43
2017-02-06,1103,1701355,16608737,9.55,9.91,9.54,9.91,0.37,574,12.71,0.45
2017-02-07,1103,4813302,49960054,9.99,10.85,9.97,10.25,0.34,1503,13.14,0.47
2017-02-08,1103,936738,9575031,10.3,10.4,10.1,10.2,-0.05,354,13.08,0.46
2017-02-09,1103,1309852,13371586,10.2,10.3,10.1,10.25,0.05,373,13.14,0.47
2017-02-10,1103,3683863,40855540,10.5,11.25,10.4,11.25,1.0,1052,14.42,0.51
2017-02-13,1103,4915336,55277213,11.45,11.5,10.9,11.2,-0.05,1239,14.36,0.51
2017-02-14,1103,1695299,18756339,11.3,11.35,10.9,11.1,-0.1,482,14.23,0.51
2017-02-15,1103,1275164,14283157,11.05,11.3,11.0,11.25,0.15,504,14.42,0.51
2017-02-16,1103,1303551,14560311,11.15,11.4,11.0,11.05,-0.2,509,14.17,0.5
2017-02-17,1103,808146,8795843,11.1,11.1,10.8,10.85,-0.2,310,13.91,0.49
2017-02-18,1103,682465,7363296,10.8,10.85,10.75,10.75,-0.1,248,13.78,0.49
2017-02-20,1103,535352,5762065,10.75,10.85,10.7,10.7,-0.05,244,13.72,0.49
2017-02-21,1103,2254568,24810048,10.85,11.15,10.7,11.1,0.4,755,14.23,0.51
2017-02-22,1103,8781434,103842493,11.25,12.2,11.05,11.9,0.8,2340,15.26,0.54
2017-02-23,1103,2365752,27576033,11.8,11.9,11.5,11.5,-0.4,809,14.74,0.52
2017-02-24,1103,1024498,11912209,11.45,11.85,11.4,11.65,0.15,444,14.94,0.53
2017-03-01,1103,2027632,23992354,11.6,11.95,11.6,11.9,0.25,781,15.26,0.54
2017-03-02,1103,3041473,36693555,12.0,12.25,11.85,11.9,0.0,1020,15.26,0.54
2017-03-03,1103,718129,8503596,11.75,11.95,11.7,11.8,-0.1,314,15.13,0.54
2017-03-06,1103,634392,7400415,11.7,11.8,11.6,11.6,-0.2,369,14.87,0.53
2017-03-07,1103,1854131,21444764,11.6,11.7,11.45,11.45,-0.15,494,14.68,0.52
2017-03-08,1103,585635,6752935,11.5,11.6,11.5,11.5,0.05,286,14.74,0.52
2017-03-09,1103,568730,6463611,11.5,11.5,11.3,11.3,-0.2,281,14.49,0.51
2017-03-10,1103,1089239,11963417,11.3,11.3,10.8,11.0,-0.3,484,14.1,0.5
2017-03-13,1103,480513,5317043,11.0,11.2,11.0,11.05,0.05,284,14.17,0.5
2017-03-14,1103,336059,3710947,11.05,11.15,10.95,10.95,-0.1,198,14.04,0.5
2017-03-15,1103,365988,4060118,11.0,11.3,10.9,11.05,0.1,190,14.17,0.5
2017-03-16,1103,348586,3886344,11.1,11.25,11.05,11.15,0.1,214,14.29,0.51
2017-03-17,1103,274254,3049844,11.25,11.25,11.0,11.0,-0.15,195,14.1,0.5
2017-03-20,1103,572313,6425342,11.05,11.4,11.05,11.3,0.3,420,14.49,0.51
2017-03-21,1103,768954,8680272,11.25,11.4,11.1,11.35,0.05,317,14.55,0.52
2017-03-22,1103,427436,4817852,11.35,11.35,11.15,11.25,-0.1,206,14.42,0.51
2017-03-23,1103,317517,3543479,11.25,11.25,11.1,11.15,-0.1,191,14.29,0.51
2017-03-24,1103,2649960,30878025,11.1,11.85,11.1,11.5,0.35,977,14.74,0.52
2017-03-27,1103,675577,7688373,11.4,11.6,11.3,11.3,-0.2,288,14.49,0.51
2017-03-28,1103,710794,7951168,11.4,11.4,11.0,11.15,-0.15,271,14.29,0.51
2017-03-29,1103,385764,4280924,11.15,11.2,11.05,11.2,0.05,183,14.36,0.51
2017-03-30,1103,473748,5223794,11.15,11.15,11.0,11.0,-0.2,230,14.1,0.5
2017-03-31,1103,270359,2971999,11.1,11.1,10.9,11.05,0.05,152,276.25,0.5
2017-04-05,1103,550309,6068657,11.1,11.2,10.9,10.9,-0.15,236,272.5,0.5
2017-04-06,1103,462435,5079183,10.95,11.1,10.9,10.9,0.0,192,272.5,0.5
2017-04-07,1103,1074348,11527547,10.95,11.0,10.65,10.7,-0.2,264,267.5,0.49
2017-04-10,1103,1107917,11631879,10.7,10.75,10.4,10.4,-0.3,376,260.0,0.47
2017-04-11,1103,761409,7784519,10.4,10.4,10.1,10.15,-0.25,367,253.75,0.46
2017-04-12,1103,403122,4099078,10.15,10.3,10.1,10.2,0.05,175,255.0,0.47
2017-04-13,1103,425644,4395349,10.25,10.4,10.25,10.3,0.1,257,257.5,0.47
2017-04-14,1103,586189,6008440,10.4,10.4,10.05,10.05,-0.25,246,251.25,0.46
2017-04-17,1103,508613,5098275,10.1,10.2,9.95,9.95,-0.1,245,248.75,0.45
2017-04-18,1103,400650,4077379,10.1,10.35,10.0,10.1,0.15,192,252.5,0.46
2017-04-19,1103,854622,8817157,10.2,10.45,10.2,10.2,0.1,377,255.0,0.47
2017-04-20,1103,1863148,20757799,10.9,11.2,10.8,11.2,1.0,562,280.0,0.51
2017-04-21,1103,3756115,41669406,11.2,11.5,10.75,10.75,-0.45,1175,268.75,0.49
2017-04-24,1103,5369244,61062851,10.8,11.75,10.8,11.2,0.45,1711,280.0,0.51
2017-04-25,1103,2926408,33378063,11.25,11.55,11.25,11.3,0.1,877,282.5,0.52
2017-04-26,1103,1126325,12595939,11.35,11.4,11.05,11.1,-0.2,458,277.5,0.51
2017-04-27,1103,725828,7940339,11.05,11.05,10.8,10.85,-0.25,306,271.25,0.49
2017-04-28,1103,409938,4462075,10.9,11.0,10.8,10.8,-0.05,182,270.0,0.49
2017-05-02,1103,396582,4301267,11.0,11.0,10.75,10.75,-0.05,209,268.75,0.49
2017-05-03,1103,562761,6000269,10.7,10.75,10.6,10.6,-0.15,198,265.0,0.48
2017-05-04,1103,684846,7467427,10.55,11.05,10.55,10.9,0.3,264,272.5,0.5
2017-05-05,1103,344632,3702392,10.9,10.9,10.65,10.65,-0.25,168,266.25,0.49
2017-05-08,1103,221491,2366296,10.7,10.85,10.6,10.65,0.0,105,266.25,0.49
2017-05-09,1103,423195,4424802,10.65,10.65,10.3,10.35,-0.3,196,258.75,0.47
2017-05-10,1103,325728,3381795,10.35,10.5,10.3,10.35,0.0,152,258.75,0.47
2017-05-11,1103,389995,4065944,10.35,10.5,10.35,10.35,0.0,166,258.75,0.47
2017-05-12,1103,379671,3946406,10.35,10.45,10.35,10.4,0.05,155,260.0,0.47
2017-05-15,1103,284194,2952603,10.4,10.45,10.35,10.4,0.0,142,65.0,0.45
2017-05-16,1103,413809,4339491,10.4,10.6,10.35,10.55,0.15,182,65.94,0.45
2017-05-17,1103,231917,2428482,10.55,10.55,10.4,10.4,-0.15,137,65.0,0.45
2017-05-18,1103,212319,2197834,10.35,10.45,10.2,10.4,0.0,98,65.0,0.45
2017-05-19,1103,266979,2767032,10.3,10.45,10.3,10.3,-0.1,120,64.38,0.44
2017-05-22,1103,217146,2238943,10.3,10.4,10.3,10.3,0.0,85,64.38,0.44
2017-05-23,1103,353975,3644739,10.35,10.35,10.25,10.3,0.0,149,64.38,0.44
2017-05-24,1103,662906,6996660,10.4,10.65,10.35,10.6,0.3,264,66.25,0.46
2017-05-25,1103,572577,6116578,10.6,10.75,10.6,10.6,0.0,205,66.25,0.46
2017-05-26,1103,451823,4829469,10.65,10.75,10.6,10.65,0.05,130,66.56,0.46
2017-05-31,1103,356606,3805285,10.65,10.75,10.6,10.6,-0.05,125,66.25,0.46
2017-06-01,1103,403529,4336605,10.65,10.8,10.65,10.75,0.15,126,67.19,0.46
2017-06-02,1103,874529,9545653,10.85,11.0,10.8,10.95,0.2,268,68.44,0.47
2017-06-03,1103,730163,8104043,11.1,11.25,10.95,11.05,0.1,222,69.06,0.47
2017-06-05,1103,785866,8725932,11.0,11.25,10.9,10.9,-0.15,345,68.13,0.47
2017-06-06,1103,625540,6803299,11.0,11.0,10.8,10.8,-0.1,395,67.5,0.46
2017-06-07,1103,231831,2523218,10.8,10.95,10.8,10.85,0.05,87,67.81,0.47
2017-06-08,1103,168993,1838166,10.85,10.95,10.85,10.95,0.1,65,68.44,0.47
2017-06-09,1103,283051,3057737,10.9,10.95,10.7,10.7,-0.25,116,66.88,0.46
2017-06-12,1103,225321,2412164,10.7,10.75,10.65,10.7,0.0,79,66.88,0.46
2017-06-13,1103,290230,3115150,10.9,10.9,10.7,10.75,0.05,103,67.19,0.46
2017-06-14,1103,210354,2259543,10.75,10.85,10.65,10.65,-0.1,86,66.56,0.46
2017-06-15,1103,198433,2122387,10.7,10.75,10.65,10.65,0.0,74,66.56,0.46
2017-06-16,1103,145000,1550645,10.65,10.8,10.65,10.7,0.05,66,66.88,0.46
2017-06-19,1103,293325,3140658,10.7,10.8,10.6,10.75,0.05,132,67.19,0.46
2017-06-20,1103,436079,4734577,10.8,10.95,10.8,10.8,0.05,180,67.5,0.46
2017-06-21,1103,436232,4767009,10.9,11.0,10.8,10.95,0.15,269,68.44,0.47
2017-06-22,1103,429713,4692607,10.95,11.0,10.8,10.95,0.0,139,68.44,0.47
2017-06-23,1103,240500,2630681,10.95,11.0,10.9,10.9,-0.05,113,68.13,0.47
2017-06-26,1103,370424,4054425,10.85,11.0,10.85,10.9,0.0,227,68.13,0.47
2017-06-27,1103,375647,4103194,10.9,11.0,10.85,10.95,0.05,183,68.44,0.47
2017-06-28,1103,273836,3007346,10.9,11.0,10.9,10.95,0.0,133,68.44,0.47
2017-06-29,1103,235797,2576260,10.95,10.95,10.85,10.9,-0.05,145,68.13,0.47
2017-06-30,1103,181624,1979467,10.95,10.95,10.85,10.85,-0.05,97,67.81,0.47
2017-07-03,1103,229526,2481675,10.8,10.95,10.7,10.9,0.05,95,68.13,0.47
2017-07-04,1103,145715,1587659,10.9,10.95,10.85,10.85,-0.05,72,67.81,0.47
2017-07-05,1103,198802,2155752,10.9,10.9,10.8,10.9,0.05,91,68.13,0.47
2017-07-06,1103,152851,1665176,10.9,10.9,10.85,10.85,-0.05,70,67.81,0.47
2017-07-07,1103,156931,1700532,10.85,10.9,10.8,10.85,0.0,90,67.81,0.47
2017-07-10,1103,114600,1235839,10.85,10.9,10.75,10.8,-0.05,69,67.5,0.46
2017-07-11,1103,161949,1746442,10.8,10.85,10.75,10.8,0.0,93,67.5,0.46
