date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,PER,PBR,year,equity,mkPrice
2009-12-25,1101,7096793,238137255,33.7,33.7,33.45,33.65,0.05,2007,18.49,1.44,2009,329,11070.85
2009-12-28,1101,21545372,734695776,33.8,34.3,33.7,34.2,0.55,6112,18.79,1.46,2009,329,11251.800000000001
2009-12-29,1101,10268202,348403154,34.3,34.35,33.7,33.85,-0.35,3403,18.6,1.45,2009,329,11136.65
2009-12-30,1101,10037728,341013203,33.95,34.1,33.85,34.0,0.15,2466,18.68,1.46,2009,329,11186.0
2009-12-31,1101,10271721,349710914,34.1,34.25,33.95,34.0,0.0,3150,18.68,1.46,2009,329,11186.0
2010-01-04,1101,8299290,283529760,34.0,34.4,33.9,34.3,0.3,2839,18.85,1.47,2010,369,12656.699999999999
2010-01-05,1101,48059367,1693662333,34.6,35.8,34.5,35.5,1.2,13190,19.51,1.52,2010,369,13099.5
2010-01-06,1101,36026739,1298754915,35.5,36.4,35.4,36.25,0.75,9057,19.92,1.55,2010,369,13376.25
2010-01-07,1101,14531020,520883219,36.35,36.4,35.5,35.55,-0.7,4733,19.53,1.52,2010,369,13117.949999999999
2010-01-08,1101,10671139,377286796,35.55,35.8,35.15,35.4,-0.15,3456,19.45,1.52,2010,369,13062.6
2010-01-11,1101,18206405,638075331,35.4,35.8,34.7,34.75,-0.65,4963,19.09,1.49,2010,369,12822.75
2010-01-12,1101,15970864,553628885,34.75,35.25,34.3,34.55,-0.2,4895,18.98,1.48,2010,369,12748.949999999999
2010-01-13,1101,23801821,809471114,34.0,34.25,33.9,34.0,-0.55,5839,18.68,1.46,2010,369,12546.0
2010-01-14,1101,8192369,280367979,34.5,34.5,34.1,34.2,0.2,2673,18.79,1.46,2010,369,12619.800000000001
2010-01-15,1101,7254008,248945636,34.3,34.45,34.15,34.45,0.25,2218,18.93,1.47,2010,369,12712.050000000001
2010-01-18,1101,5327992,182387445,34.2,34.4,34.1,34.2,-0.25,1674,18.79,1.46,2010,369,12619.800000000001
2010-01-19,1101,9450472,324909372,34.35,34.75,34.05,34.35,0.15,3097,18.87,1.47,2010,369,12675.15
2010-01-20,1101,6324748,215865832,34.45,34.5,34.0,34.0,-0.35,2175,18.68,1.46,2010,369,12546.0
2010-01-21,1101,6215956,211476149,34.0,34.15,33.9,33.9,-0.1,2061,18.63,1.45,2010,369,12509.1
2010-01-22,1101,52089477,1679653564,33.55,33.65,31.55,31.8,-2.1,13686,17.47,1.36,2010,369,11734.2
2010-01-25,1101,21548104,678144524,31.5,32.05,30.95,32.0,0.2,5095,17.58,1.37,2010,369,11808.0
2010-01-26,1101,31714807,972850652,32.0,32.2,30.0,30.4,-1.6,8382,16.7,1.3,2010,369,11217.6
2010-01-27,1101,20990196,633445982,30.7,30.7,29.9,30.05,-0.35,5064,16.51,1.29,2010,369,11088.45
2010-01-28,1101,11390136,347522609,30.2,30.95,30.2,30.5,0.45,3437,16.76,1.31,2010,369,11254.5
2010-01-29,1101,22533171,669406085,30.1,30.1,29.2,29.85,-0.65,5053,16.4,1.28,2010,369,11014.65
2010-02-01,1101,23299500,694210941,30.05,30.35,29.45,29.5,-0.35,5314,16.21,1.26,2010,369,10885.5
2010-02-02,1101,13557228,404665537,30.0,30.2,29.3,29.55,0.05,4075,16.24,1.26,2010,369,10903.95
2010-02-03,1101,8396596,250047015,30.05,30.3,29.45,29.85,0.3,2134,16.4,1.28,2010,369,11014.65
2010-02-04,1101,3824236,114206799,29.85,30.05,29.6,29.95,0.1,1492,16.46,1.28,2010,369,11051.55
2010-02-05,1101,12712021,365804543,29.1,29.2,28.55,28.55,-1.4,3240,15.69,1.22,2010,369,10534.95
2010-02-06,1101,5607301,158425166,28.6,28.7,27.65,28.45,-0.1,1749,15.63,1.22,2010,369,10498.05
2010-02-08,1101,6550837,185336351,28.35,28.5,28.1,28.3,-0.15,2081,15.55,1.21,2010,369,10442.7
2010-02-09,1101,8739774,252057913,28.15,29.2,28.15,28.8,0.5,2307,15.82,1.23,2010,369,10627.2
2010-02-10,1101,17477393,511947483,29.15,29.85,28.8,29.4,0.6,4134,16.15,1.26,2010,369,10848.6
2010-02-22,1101,11914110,356276891,29.75,30.25,29.75,29.8,0.4,3415,16.37,1.28,2010,369,10996.2
2010-02-23,1101,9170246,275484539,30.0,30.25,29.8,30.1,0.3,3031,16.54,1.29,2010,369,11106.9
2010-02-24,1101,9157957,276252635,30.0,30.55,29.85,30.4,0.3,2878,16.7,1.3,2010,369,11217.6
2010-02-25,1101,14123054,418800588,30.4,30.4,29.2,29.4,-1.0,2867,16.15,1.26,2010,369,10848.6
2010-02-26,1101,7703498,227225932,29.25,29.75,29.25,29.6,0.2,2066,16.26,1.27,2010,369,10922.4
2010-03-01,1101,9812629,296587120,29.85,30.5,29.6,30.1,0.5,2960,16.54,1.29,2010,369,11106.9
2010-03-02,1101,8728721,263847498,30.55,30.55,30.0,30.25,0.15,1881,16.62,1.29,2010,369,11162.25
2010-03-03,1101,9634259,293653797,30.4,30.75,30.3,30.4,0.15,2840,16.7,1.3,2010,369,11217.6
2010-03-04,1101,13107318,399468890,30.8,31.1,29.85,30.05,-0.35,3598,16.51,1.29,2010,369,11088.45
2010-03-05,1101,13334823,400520017,30.35,30.6,29.65,29.95,-0.1,3789,16.46,1.28,2010,369,11051.55
2010-03-08,1101,14489768,431825704,30.0,30.2,29.7,29.75,-0.2,4441,16.35,1.27,2010,369,10977.75
2010-03-09,1101,7269524,215883287,29.75,29.9,29.6,29.7,-0.05,1900,16.32,1.27,2010,369,10959.3
2010-03-10,1101,10633596,315185687,29.7,29.75,29.5,29.7,0.0,2741,16.32,1.27,2010,369,10959.3
2010-03-11,1101,7834368,233049750,29.85,29.9,29.65,29.65,-0.05,1777,16.29,1.27,2010,369,10940.85
2010-03-12,1101,7435707,219360648,29.65,29.7,29.35,29.45,-0.2,2677,16.18,1.26,2010,369,10867.05
2010-03-15,1101,10648508,315450963,29.6,30.2,29.2,29.2,-0.25,3630,16.04,1.25,2010,369,10774.8
2010-03-16,1101,6699579,195708693,29.65,29.65,29.0,29.2,0.0,2223,16.04,1.25,2010,369,10774.8
2010-03-17,1101,15761793,462603795,29.6,29.7,29.15,29.4,0.2,4213,16.15,1.26,2010,369,10848.6
2010-03-18,1101,21374410,630000346,29.6,29.65,29.35,29.45,0.05,4406,16.18,1.26,2010,369,10867.05
2010-03-19,1101,12061798,357047703,29.65,29.85,29.4,29.85,0.4,3364,16.4,1.28,2010,369,11014.65
2010-03-22,1101,10530542,309729461,30.0,30.0,29.25,29.3,-0.55,3225,16.1,1.25,2010,369,10811.7
2010-03-23,1101,11517725,336280181,29.45,29.5,29.05,29.05,-0.25,2790,15.96,1.24,2010,369,10719.45
2010-03-24,1101,13999109,413604520,29.5,29.8,29.35,29.45,0.4,3846,16.18,1.26,2010,369,10867.05
2010-03-25,1101,10903360,321012957,29.55,29.7,29.25,29.55,0.1,3259,16.24,1.26,2010,369,10903.95
2010-03-26,1101,14773274,435239188,29.5,29.65,29.2,29.45,-0.1,4358,16.18,1.26,2010,369,10867.05
2010-03-29,1101,19959169,593376547,29.5,30.0,29.45,30.0,0.55,5632,16.48,1.28,2010,369,11070.0
2010-03-30,1101,13087035,392411471,30.2,30.2,29.8,30.05,0.05,3910,16.51,1.29,2010,369,11088.45
2010-03-31,1101,10006471,299211325,30.1,30.1,29.7,29.95,-0.1,3100,16.46,1.28,2010,369,11051.55
2010-04-01,1101,27121106,813468072,30.0,30.15,29.9,29.95,0.0,5570,16.46,1.28,2010,369,11051.55
2010-04-02,1101,12010822,361666060,30.15,30.25,29.95,30.15,0.2,2927,16.57,1.29,2010,369,11125.35
2010-04-06,1101,11966045,360235820,30.2,30.25,30.0,30.05,-0.1,3566,16.51,1.29,2010,369,11088.45
2010-04-07,1101,11783435,352379050,30.05,30.2,29.7,30.0,-0.05,4105,16.48,1.28,2010,369,11070.0
2010-04-08,1101,17859799,532606424,30.0,30.15,29.5,29.6,-0.4,4385,16.26,1.27,2010,369,10922.4
2010-04-09,1101,5577009,165715290,29.6,29.8,29.55,29.65,0.05,1781,16.29,1.27,2010,369,10940.85
2010-04-12,1101,15545089,464616181,30.0,30.15,29.7,29.8,0.15,3974,16.37,1.28,2010,369,10996.2
2010-04-13,1101,6642936,198065324,29.8,30.0,29.65,29.8,0.0,2144,16.37,1.28,2010,369,10996.2
2010-04-14,1101,7504602,223688866,29.9,30.0,29.65,29.85,0.05,2069,16.4,1.28,2010,369,11014.65
2010-04-15,1101,21394223,646547965,30.05,30.4,30.0,30.4,0.55,5214,16.7,1.3,2010,369,11217.6
2010-04-16,1101,17742463,536073440,30.5,30.55,30.0,30.05,-0.35,3619,16.51,1.29,2010,369,11088.45
2010-04-19,1101,21500792,629517318,29.8,29.85,28.7,28.8,-1.25,5723,15.82,1.23,2010,369,10627.2
2010-04-20,1101,18981693,546182995,29.0,29.1,28.55,28.6,-0.2,4805,15.71,1.22,2010,369,10553.4
2010-04-21,1101,24253103,691303568,28.65,28.9,28.25,28.45,-0.15,6837,15.63,1.22,2010,369,10498.05
2010-04-22,1101,20435458,574092235,28.35,28.35,28.0,28.1,-0.35,5805,15.44,1.2,2010,369,10368.9
2010-04-23,1101,26596335,741490322,28.1,28.2,27.8,27.8,-0.3,7923,15.27,1.19,2010,369,10258.2
2010-04-26,1101,18881125,540631558,28.2,28.85,28.2,28.8,1.0,7109,15.82,1.23,2010,369,10627.2
2010-04-27,1101,12111871,345418509,28.8,28.8,28.35,28.5,-0.3,3978,15.66,1.22,2010,369,10516.5
2010-04-28,1101,15041500,423506092,27.9,28.35,27.9,28.2,-0.3,4505,15.49,1.17,2010,369,10405.8
2010-04-29,1101,8999468,253965224,28.4,28.4,28.0,28.3,0.1,2725,12.52,1.18,2010,369,10442.7
2010-04-30,1101,10857648,308926918,28.55,28.65,28.2,28.3,0.0,3463,12.52,1.16,2010,369,10442.7
2010-05-03,1101,12674436,356335267,28.3,28.45,27.85,28.3,0.0,3154,11.41,1.16,2010,369,10442.7
2010-05-04,1101,22281524,619047897,28.35,28.45,27.55,27.6,-0.7,6082,11.13,1.13,2010,369,10184.4
2010-05-05,1101,45489920,1195520466,26.9,26.9,25.7,26.3,-1.3,11866,10.6,1.08,2010,369,9704.7
2010-05-06,1101,26053082,673938402,26.3,26.4,25.5,25.55,-0.75,6448,10.3,1.04,2010,369,9427.95
2010-05-07,1101,16235034,407056609,24.6,25.4,24.6,25.4,-0.15,4516,10.24,1.04,2010,369,9372.6
2010-05-10,1101,24236136,641351276,25.5,27.1,25.5,26.6,1.2,7256,10.73,1.09,2010,369,9815.4
2010-05-11,1101,15132665,404005354,26.8,27.05,26.2,26.2,-0.4,4324,10.56,1.07,2010,369,9667.8
2010-05-12,1101,6188234,162983823,26.4,26.6,26.2,26.2,0.0,1674,10.56,1.07,2010,369,9667.8
2010-05-13,1101,9865013,264709881,26.7,27.0,26.5,26.9,0.7,2843,10.85,1.1,2010,369,9926.1
2010-05-14,1101,3616723,96987021,26.8,26.9,26.65,26.9,0.0,1215,10.85,1.1,2010,369,9926.1
2010-05-17,1101,7254155,190844131,26.65,26.7,26.1,26.3,-0.6,2117,10.6,1.08,2010,369,9704.7
2010-05-18,1101,5774336,152514651,26.4,26.55,26.25,26.45,0.15,1708,10.67,1.08,2010,369,9760.05
2010-05-19,1101,10801843,289179285,26.35,27.1,26.15,27.1,0.65,3487,10.93,1.11,2010,369,9999.9
2010-05-20,1101,12173885,327463702,27.1,27.2,26.45,26.75,-0.35,3259,10.79,1.09,2010,369,9870.75
2010-05-21,1101,12082072,313340653,26.05,26.15,25.6,25.95,-0.8,3242,10.46,1.06,2010,369,9575.55
2010-05-24,1101,7058706,187335008,26.0,26.8,26.0,26.6,0.65,2252,10.73,1.09,2010,369,9815.4
2010-05-25,1101,11379894,295203022,26.1,26.35,25.5,25.5,-1.1,3881,10.28,1.04,2010,369,9409.5
2010-05-26,1101,14319420,370777714,25.8,26.3,25.6,25.85,0.35,3324,10.42,1.06,2010,369,9538.65
2010-05-27,1101,11668680,310761219,26.4,27.1,26.0,26.85,1.0,3538,10.83,1.1,2010,369,9907.65
2010-05-28,1101,9957458,269322416,27.2,27.35,26.8,27.0,0.15,2743,10.89,1.1,2010,369,9963.0
2010-05-31,1101,7793189,211860081,27.3,27.35,27.0,27.35,0.35,2266,11.03,1.12,2010,369,10092.15
2010-06-01,1101,7443634,202865239,27.3,27.45,27.05,27.35,0.0,1951,11.03,1.12,2010,369,10092.15
2010-06-02,1101,6674940,180976180,27.15,27.35,26.85,27.0,-0.35,1975,10.89,1.1,2010,369,9963.0
2010-06-03,1101,6524172,177968922,27.4,27.4,27.15,27.25,0.25,2138,10.99,1.11,2010,369,10055.25
2010-06-04,1101,3570478,96920868,27.2,27.3,27.0,27.05,-0.2,998,10.91,1.11,2010,369,9981.45
2010-06-07,1101,5787260,153519208,26.2,26.85,26.2,26.65,-0.4,1874,10.75,1.09,2010,369,9833.85
2010-06-08,1101,3119275,83644934,26.5,27.0,26.5,26.85,0.2,1060,10.83,1.1,2010,369,9907.65
2010-06-09,1101,6432619,173196035,27.15,27.15,26.75,26.8,-0.05,1565,10.81,1.1,2010,369,9889.2
2010-06-10,1101,5372165,143573568,27.0,27.05,26.45,27.0,0.2,1571,10.89,1.1,2010,369,9963.0
2010-06-11,1101,7792145,212565839,27.2,27.45,27.15,27.3,0.3,1856,11.01,1.12,2010,369,10073.7
2010-06-14,1101,6931616,189992066,27.45,27.5,27.25,27.4,0.1,2052,11.05,1.12,2010,369,10110.6
2010-06-15,1101,9317091,256284629,27.4,27.65,27.3,27.6,0.2,2457,11.13,1.13,2010,369,10184.4
2010-06-17,1101,8958472,248045912,27.6,27.8,27.6,27.7,0.1,2638,11.17,1.13,2010,369,10221.3
2010-06-18,1101,14157775,394618095,27.9,28.0,27.5,27.8,0.1,3262,11.21,1.14,2010,369,10258.2
2010-06-21,1101,15464716,438978127,28.4,28.6,28.1,28.35,0.55,4757,11.43,1.16,2010,369,10461.15
2010-06-22,1101,8011098,227449313,28.3,28.5,28.2,28.4,0.05,3043,11.45,1.16,2010,369,10479.6
2010-06-23,1101,6579572,184671566,28.4,28.4,27.9,28.1,-0.3,2241,11.33,1.15,2010,369,10368.9
2010-06-24,1101,4582524,128225022,28.0,28.1,27.8,28.1,0.0,1471,11.33,1.15,2010,369,10368.9
2010-06-25,1101,6053109,167544506,27.8,27.8,27.6,27.7,-0.4,2064,11.17,1.13,2010,369,10221.3
2010-06-28,1101,5385204,149488418,27.75,27.9,27.6,27.6,-0.1,2168,11.13,1.13,2010,369,10184.4
2010-06-29,1101,10087372,282129479,27.95,28.25,27.6,27.6,0.0,3370,11.13,1.13,2010,369,10184.4
2010-06-30,1101,8545795,232247541,27.1,27.3,27.0,27.3,-0.3,2689,11.01,1.12,2010,369,10073.7
2010-07-01,1101,5756507,155506259,27.2,27.2,26.9,27.0,-0.3,1981,10.89,1.1,2010,369,9963.0
2010-07-02,1101,6501446,178041114,27.2,27.65,27.1,27.4,0.4,2038,11.05,1.12,2010,369,10110.6
2010-07-05,1101,8407351,234734625,27.6,28.3,27.25,28.2,0.8,2818,11.37,1.15,2010,369,10405.8
2010-07-06,1101,18487221,530082106,28.0,29.05,28.0,29.0,0.8,4648,11.69,1.19,2010,369,10701.0
2010-07-07,1101,7776964,222963052,29.0,29.0,28.5,28.55,-0.45,2155,11.51,1.17,2010,369,10534.95
2010-07-08,1101,7518118,215246992,28.8,28.95,28.45,28.55,0.0,2133,11.51,1.17,2010,369,10534.95
2010-07-09,1101,12721227,367489920,28.55,29.0,28.55,28.95,0.4,3115,11.67,1.18,2010,369,10682.55
2010-07-12,1101,11184768,325663158,29.1,29.2,29.0,29.05,0.1,3519,11.71,1.19,2010,369,10719.45
2010-07-13,1101,17442566,504650730,29.05,29.15,28.85,28.85,-0.2,4443,11.63,1.18,2010,369,10645.65
2010-07-14,1101,26138257,717782225,27.3,27.75,27.3,27.75,0.0,5547,11.19,1.13,2010,369,10239.75
2010-07-15,1101,9757863,269461352,27.75,27.75,27.5,27.5,-0.25,2415,11.09,1.12,2010,369,10147.5
2010-07-16,1101,24687191,676436938,27.55,27.85,26.9,27.25,-0.25,4817,10.99,1.11,2010,369,10055.25
2010-07-19,1101,10980714,296717709,27.0,27.3,26.75,27.3,0.05,3183,11.01,1.12,2010,369,10073.7
2010-07-20,1101,8749544,239697602,27.3,27.65,26.9,27.5,0.2,2541,11.09,1.12,2010,369,10147.5
2010-07-21,1101,5571624,152603992,27.6,27.65,27.2,27.35,-0.15,1674,11.03,1.12,2010,369,10092.15
2010-07-22,1101,20024275,559444795,27.6,28.25,27.5,28.1,0.75,5332,11.33,1.15,2010,369,10368.9
2010-07-23,1101,15278961,435528465,28.35,28.7,28.1,28.5,0.4,4891,11.49,1.17,2010,369,10516.5
2010-07-26,1101,10817949,309753972,28.8,28.8,28.3,28.75,0.25,2735,11.59,1.18,2010,369,10608.75
2010-07-27,1101,4387908,125267482,28.65,28.8,28.35,28.35,-0.4,1586,11.43,1.16,2010,369,10461.15
2010-07-28,1101,11294210,322735424,28.25,28.75,28.2,28.65,0.3,2909,11.55,1.17,2010,369,10571.85
2010-07-29,1101,30016229,872586390,28.8,29.5,28.5,29.35,0.7,6024,11.83,1.2,2010,369,10830.15
2010-07-30,1101,40835800,1222968126,29.4,30.25,29.4,29.8,0.45,8624,12.02,1.22,2010,369,10996.2
2010-08-02,1101,28072615,847244265,29.9,30.5,29.85,30.0,0.2,5922,12.1,1.23,2010,369,11070.0
2010-08-03,1101,17473981,526401576,30.4,30.4,29.85,30.3,0.3,4029,12.22,1.24,2010,369,11180.7
2010-08-04,1101,14875988,445067720,30.3,30.35,29.7,29.9,-0.4,3191,12.06,1.22,2010,369,11033.1
2010-08-05,1101,15647529,459108995,29.8,29.95,29.0,29.3,-0.6,4988,11.81,1.2,2010,369,10811.7
2010-08-06,1101,28347710,834537577,28.9,29.85,28.75,29.8,0.5,4151,12.02,1.22,2010,369,10996.2
2010-08-09,1101,27172191,825294873,30.4,30.5,30.25,30.25,0.45,5800,12.2,1.24,2010,369,11162.25
2010-08-10,1101,25114480,770389309,30.6,31.1,30.45,30.45,0.2,8021,12.28,1.25,2010,369,11236.05
2010-08-11,1101,15686284,478259006,30.55,30.7,30.3,30.4,-0.05,3063,12.26,1.24,2010,369,11217.6
2010-08-12,1101,9775184,293238864,30.05,30.25,29.75,30.1,-0.3,2878,12.14,1.23,2010,369,11106.9
2010-08-13,1101,20452652,608452926,30.0,30.1,29.35,29.9,-0.2,4765,12.06,1.22,2010,369,11033.1
2010-08-16,1101,23331621,682602461,30.0,30.0,29.0,29.35,-0.55,7197,11.83,1.2,2010,369,10830.15
2010-08-17,1101,18908948,548634410,29.35,29.35,28.8,28.9,-0.45,5841,11.65,1.18,2010,369,10664.1
2010-08-18,1101,13738394,398749318,29.1,29.25,28.85,28.9,0.0,4681,11.65,1.18,2010,369,10664.1
2010-08-19,1101,10507388,302769784,29.0,29.1,28.65,28.75,-0.15,3456,11.59,1.18,2010,369,10608.75
2010-08-20,1101,11283421,323806580,28.65,28.95,28.5,28.8,0.05,3335,11.61,1.18,2010,369,10627.2
2010-08-23,1101,32908620,983975550,29.0,30.4,29.0,30.1,1.3,9815,12.14,1.23,2010,369,11106.9
2010-08-24,1101,31056387,939796868,30.3,30.6,30.0,30.0,-0.1,7098,12.1,1.23,2010,369,11070.0
2010-08-25,1101,16633081,489647209,30.0,30.0,29.15,29.3,-0.7,5037,11.81,1.2,2010,369,10811.7
2010-08-26,1101,11012115,322560159,29.3,29.6,29.0,29.4,0.1,3001,11.85,1.2,2010,369,10848.6
2010-08-27,1101,6373232,188846657,29.8,29.8,29.45,29.7,0.3,2185,11.98,1.21,2010,369,10959.3
2010-08-30,1101,8017935,238828317,30.1,30.15,29.3,29.55,-0.15,2536,11.92,1.29,2010,369,10903.95
2010-08-31,1101,9146064,267794817,29.3,29.55,29.0,29.45,-0.1,3095,11.92,1.28,2010,369,10867.05
2010-09-01,1101,14719848,438360341,29.5,30.1,29.5,30.0,0.55,3775,12.15,1.31,2010,369,11070.0
2010-09-02,1101,36967477,1138102616,30.5,31.1,30.5,30.95,0.95,8795,12.53,1.35,2010,369,11420.55
2010-09-03,1101,42379773,1339897368,31.0,31.8,31.0,31.8,0.85,8867,12.87,1.39,2010,369,11734.2
2010-09-06,1101,24101120,770981383,32.0,32.2,31.8,31.8,0.0,7638,12.87,1.39,2010,369,11734.2
2010-09-07,1101,11190065,352450645,32.0,32.0,31.2,31.3,-0.5,2747,12.67,1.37,2010,369,11549.7
2010-09-08,1101,8009303,248296843,31.2,31.2,30.8,31.15,-0.15,2353,12.61,1.36,2010,369,11494.35
2010-09-09,1101,8489140,265215182,31.55,31.55,30.9,31.25,0.1,2800,12.65,1.36,2010,369,11531.25
2010-09-10,1101,26224482,837793174,31.6,32.15,31.6,32.0,0.75,5661,12.96,1.4,2010,369,11808.0
2010-09-13,1101,20627744,675159373,32.5,32.95,32.5,32.8,0.8,5633,13.28,1.43,2010,369,12103.199999999999
2010-09-14,1101,16762707,550263327,33.0,33.0,32.5,33.0,0.2,3707,13.36,1.44,2010,369,12177.0
2010-09-15,1101,12663524,415294292,33.0,33.0,32.3,32.9,-0.1,2516,13.32,1.44,2010,369,12140.1
2010-09-16,1101,8519189,278815348,32.9,33.0,32.4,32.85,-0.05,2667,13.3,1.43,2010,369,12121.65
2010-09-17,1101,8411993,274529036,32.9,32.95,32.45,32.6,-0.25,1929,13.2,1.42,2010,369,12029.4
2010-09-20,1101,17349533,579044291,32.85,33.65,32.85,33.4,0.8,4949,13.52,1.46,2010,369,12324.6
2010-09-21,1101,11867624,395809437,33.6,33.8,32.8,33.3,-0.1,3747,13.48,1.45,2010,369,12287.699999999999
2010-09-23,1101,9680392,315480200,33.3,33.3,32.35,32.4,-0.9,3382,13.12,1.41,2010,369,11955.6
2010-09-24,1101,12721578,409854400,32.4,32.6,32.0,32.3,-0.1,3971,13.08,1.41,2010,369,11918.699999999999
2010-09-27,1101,20868888,692861567,32.35,33.6,32.2,33.35,1.05,5525,13.5,1.46,2010,369,12306.15
2010-09-28,1101,22357455,750178479,33.3,33.95,33.0,33.95,0.6,5795,13.74,1.48,2010,369,12527.550000000001
2010-09-29,1101,19405743,653808860,34.0,34.1,33.15,33.15,-0.8,4381,13.42,1.45,2010,369,12232.35
2010-09-30,1101,8112620,268571384,33.1,33.4,32.75,33.4,0.25,2303,13.52,1.46,2010,369,12324.6
2010-10-01,1101,6744851,224366665,33.3,33.55,32.9,33.45,0.05,1883,13.54,1.46,2010,369,12343.050000000001
2010-10-04,1101,9317895,312259688,33.4,33.75,33.25,33.3,-0.15,2695,13.48,1.45,2010,369,12287.699999999999
2010-10-05,1101,8116165,268611034,33.2,33.3,32.85,33.25,-0.05,2214,13.46,1.45,2010,369,12269.25
2010-10-06,1101,21720861,734026699,33.4,34.1,33.3,34.05,0.8,5922,13.79,1.49,2010,369,12564.449999999999
2010-10-07,1101,28838631,1000281872,34.1,35.2,33.7,34.9,0.85,7786,14.13,1.52,2010,369,12878.1
2010-10-08,1101,26121904,896000102,34.5,34.75,33.75,34.35,-0.55,5459,13.91,1.5,2010,369,12675.15
2010-10-11,1101,14702170,501933005,34.45,34.8,33.7,33.8,-0.55,4227,13.68,1.47,2010,369,12472.199999999999
2010-10-12,1101,9986694,335843025,33.95,34.0,33.4,33.45,-0.35,4672,13.54,1.46,2010,369,12343.050000000001
2010-10-13,1101,14396464,482524830,33.55,33.9,33.35,33.5,0.05,2873,13.56,1.46,2010,369,12361.5
2010-10-14,1101,15901409,542647007,34.0,34.5,33.85,34.2,0.7,4075,13.85,1.49,2010,369,12619.800000000001
2010-10-15,1101,5477944,186184686,34.5,34.5,33.65,33.75,-0.45,1748,13.66,1.47,2010,369,12453.75
2010-10-18,1101,7461776,248171551,33.75,33.85,32.95,33.3,-0.45,2098,13.48,1.45,2010,369,12287.699999999999
2010-10-19,1101,8329991,272760840,33.3,33.3,32.5,32.6,-0.7,3228,13.2,1.42,2010,369,12029.4
2010-10-20,1101,10527755,344081779,32.55,32.95,32.5,32.5,-0.1,3340,13.16,1.42,2010,369,11992.5
2010-10-21,1101,7509955,246458065,32.55,33.1,32.35,33.0,0.5,2630,13.36,1.44,2010,369,12177.0
2010-10-22,1101,9197148,302028104,33.15,33.3,32.6,33.3,0.3,2370,13.48,1.45,2010,369,12287.699999999999
2010-10-25,1101,7764872,258829170,33.3,33.65,33.0,33.25,-0.05,2684,13.46,1.45,2010,369,12269.25
2010-10-26,1101,9470671,313624392,33.15,33.5,32.8,33.5,0.25,2704,13.56,1.46,2010,369,12361.5
2010-10-27,1101,10164992,335722425,33.5,33.55,32.65,33.05,-0.45,2807,13.38,1.44,2010,369,12195.449999999999
2010-10-28,1101,11777288,387546098,33.05,33.4,32.6,32.75,-0.3,2971,13.26,1.43,2010,369,12084.75
2010-10-29,1101,9170022,297979035,32.7,32.7,32.3,32.6,-0.15,2061,13.2,1.32,2010,369,12029.4
2010-11-01,1101,8824628,291244379,32.6,33.15,32.6,33.0,0.4,2714,13.69,1.33,2010,369,12177.0
2010-11-02,1101,7059751,234838831,33.2,33.5,33.0,33.45,0.45,2343,13.88,1.35,2010,369,12343.050000000001
2010-11-03,1101,16767522,570950161,33.6,34.2,33.6,34.1,0.65,5107,14.15,1.38,2010,369,12582.9
2010-11-04,1101,10330408,352561171,34.2,34.4,33.95,34.1,0.0,2499,14.15,1.38,2010,369,12582.9
2010-11-05,1101,7945162,269564250,34.25,34.3,33.6,33.9,-0.2,2387,14.07,1.37,2010,369,12509.1
2010-11-08,1101,11396787,389488429,34.0,34.45,33.9,34.3,0.4,2822,14.23,1.38,2010,369,12656.699999999999
2010-11-09,1101,3742638,127881324,34.4,34.5,34.0,34.1,-0.2,1577,14.15,1.38,2010,369,12582.9
2010-11-10,1101,6737348,231152809,34.3,34.5,34.05,34.2,0.1,2224,14.19,1.38,2010,369,12619.800000000001
2010-11-11,1101,5800652,196524152,34.2,34.3,33.65,33.8,-0.4,2184,14.02,1.36,2010,369,12472.199999999999
2010-11-12,1101,16228164,537098549,33.5,33.6,32.85,33.2,-0.6,3407,13.78,1.34,2010,369,12250.800000000001
2010-11-15,1101,11404637,368719179,33.15,33.15,32.0,32.25,-0.95,3416,13.38,1.3,2010,369,11900.25
2010-11-16,1101,15884922,508085515,32.3,32.4,31.6,32.4,0.15,4219,13.44,1.31,2010,369,11955.6
2010-11-17,1101,4467508,143448247,32.0,32.35,32.0,32.2,-0.2,1574,13.36,1.3,2010,369,11881.800000000001
2010-11-18,1101,4297407,137854200,32.2,32.4,32.0,32.15,-0.05,1336,13.34,1.3,2010,369,11863.35
2010-11-19,1101,10061308,322370504,32.4,32.45,31.75,31.9,-0.25,2587,13.24,1.29,2010,369,11771.1
2010-11-22,1101,5327986,171761429,32.2,32.4,32.05,32.15,0.25,1734,13.34,1.3,2010,369,11863.35
2010-11-23,1101,11265618,358320436,32.1,32.2,31.5,31.65,-0.5,2579,13.13,1.28,2010,369,11678.85
2010-11-24,1101,15182308,471917903,31.45,31.6,30.6,30.95,-0.7,4157,12.84,1.25,2010,369,11420.55
2010-11-25,1101,11981431,370476484,30.7,31.45,30.5,31.45,0.5,3157,13.05,1.27,2010,369,11605.05
2010-11-26,1101,9467373,293182907,31.15,31.2,30.9,30.9,0.0,2647,14.37,1.4,2010,369,11402.1
2010-11-29,1101,7523816,233961952,31.4,31.4,30.95,31.0,0.1,1874,14.42,1.4,2010,369,11439.0
2010-11-30,1101,12092258,377034977,31.3,31.5,31.0,31.35,0.35,3205,14.58,1.42,2010,369,11568.15
