date,stock_id,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover,PER,PBR,year,equity,mkPrice
2009-09-08,1107,169000,160980,0.95,0.97,0.95,0.95,0.0,18,0.0,0.0,2009,0,0.0
2009-09-09,1107,109000,102310,0.95,0.95,0.93,0.95,0.0,18,0.0,0.0,2009,0,0.0
2009-09-10,1107,225000,217290,0.95,0.98,0.95,0.98,0.03,23,0.0,0.0,2009,0,0.0
2009-09-11,1107,104000,102440,0.97,0.99,0.96,0.99,0.01,11,0.0,0.0,2009,0,0.0
2009-09-14,1107,251000,239200,0.95,0.98,0.95,0.95,-0.04,15,0.0,0.0,2009,0,0.0
2009-09-15,1107,364000,351530,0.95,0.98,0.95,0.98,0.03,16,0.0,0.0,2009,0,0.0
2009-09-16,1107,145000,140660,0.96,0.98,0.96,0.98,0.0,12,0.0,0.0,2009,0,0.0
2009-09-17,1107,174000,174890,0.98,1.02,0.98,1.01,0.03,18,0.0,0.0,2009,0,0.0
2009-09-18,1107,108000,108000,1.0,1.0,1.0,1.0,-0.01,9,0.0,0.0,2009,0,0.0
2009-09-21,1107,85000,84350,0.99,1.01,0.99,1.01,0.01,9,0.0,0.0,2009,0,0.0
2009-09-22,1107,277000,273600,1.0,1.0,0.98,0.98,-0.03,9,0.0,0.0,2009,0,0.0
2009-09-23,1107,105000,103350,0.96,0.99,0.96,0.96,-0.02,12,0.0,0.0,2009,0,0.0
2009-09-24,1107,44000,41780,0.95,0.96,0.94,0.96,0.0,6,0.0,0.0,2009,0,0.0
2009-09-25,1107,135000,130610,0.96,0.98,0.95,0.95,-0.01,14,0.0,0.0,2009,0,0.0
2009-09-28,1107,237000,230290,0.95,0.99,0.95,0.99,0.04,16,0.0,0.0,2009,0,0.0
2009-09-29,1107,262000,261040,0.97,1.0,0.97,1.0,0.01,13,0.0,0.0,2009,0,0.0
2009-09-30,1107,126000,122300,1.0,1.0,0.95,0.95,-0.05,11,0.0,0.0,2009,0,0.0
2009-10-01,1107,45000,42500,0.9,0.95,0.9,0.95,0.0,7,0.0,0.0,2009,0,0.0
2009-10-02,1107,184000,163760,0.89,0.89,0.89,0.89,-0.06,12,0.0,0.0,2009,0,0.0
2009-10-05,1107,62000,52770,0.92,0.92,0.85,0.85,-0.04,9,0.0,0.0,2009,0,0.0
2009-10-06,1107,105000,94500,0.9,0.9,0.9,0.9,0.05,13,0.0,0.0,2009,0,0.0
2009-10-07,1107,123000,113910,0.89,0.96,0.89,0.96,0.06,17,0.0,0.0,2009,0,0.0
2009-10-08,1107,163000,160010,0.93,1.0,0.93,0.98,0.02,13,0.0,0.0,2009,0,0.0
2009-10-09,1107,122000,118620,0.98,0.98,0.95,0.98,0.0,12,0.0,0.0,2009,0,0.0
2009-10-12,1107,37000,35900,0.98,0.98,0.95,0.98,0.0,9,0.0,0.0,2009,0,0.0
2009-10-13,1107,156000,148860,0.96,0.97,0.95,0.97,-0.01,9,0.0,0.0,2009,0,0.0
2009-10-14,1107,17000,16250,0.93,0.97,0.93,0.97,0.0,3,0.0,0.0,2009,0,0.0
2009-10-15,1107,7000,6650,0.95,0.95,0.95,0.95,-0.02,5,0.0,0.0,2009,0,0.0
2009-10-16,1107,299000,297710,1.01,1.01,0.95,1.0,0.05,29,0.0,0.0,2009,0,0.0
2009-10-19,1107,371000,376240,1.05,1.05,1.0,1.0,0.0,26,0.0,0.0,2009,0,0.0
2009-10-20,1107,192000,186420,1.01,1.01,0.95,0.95,-0.05,23,0.0,0.0,2009,0,0.0
2009-10-21,1107,118000,112430,0.96,0.96,0.95,0.96,0.01,14,0.0,0.0,2009,0,0.0
2009-10-22,1107,306000,288640,0.94,0.95,0.93,0.93,-0.03,16,0.0,0.0,2009,0,0.0
2009-10-23,1107,550000,539870,0.93,0.99,0.93,0.99,0.06,29,0.0,0.0,2009,0,0.0
2009-10-26,1107,868000,903030,1.0,1.05,1.0,1.05,0.06,46,0.0,0.0,2009,0,0.0
2009-10-27,1107,511000,548140,1.07,1.08,1.06,1.06,0.01,41,0.0,0.0,2009,0,0.0
2009-10-28,1107,175000,181010,1.06,1.06,1.01,1.02,-0.04,16,0.0,0.0,2009,0,0.0
2009-10-29,1107,189000,180010,0.96,0.96,0.95,0.95,-0.07,11,0.0,0.0,2009,0,0.0
2009-10-30,1107,743000,668590,0.89,0.98,0.89,0.98,0.03,39,0.0,0.0,2009,0,0.0
2009-11-02,1107,145000,138750,0.95,0.98,0.95,0.98,0.0,10,0.0,0.0,2009,0,0.0
2009-11-03,1107,43000,42290,0.98,0.99,0.98,0.99,0.01,9,0.0,0.0,2009,0,0.0
2009-11-04,1107,166000,159700,0.99,0.99,0.95,0.95,-0.04,13,0.0,0.0,2009,0,0.0
2009-11-05,1107,95000,91300,0.96,0.97,0.96,0.96,0.01,15,0.0,0.0,2009,0,0.0
2009-11-06,1107,66000,64160,0.98,0.98,0.96,0.96,0.0,12,0.0,0.0,2009,0,0.0
2009-11-09,1107,69000,68030,0.97,0.99,0.97,0.99,0.03,10,0.0,0.0,2009,0,0.0
2009-11-10,1107,139000,136900,0.99,0.99,0.97,0.97,-0.02,18,0.0,0.0,2009,0,0.0
2009-11-11,1107,140000,136830,0.99,1.0,0.97,0.98,0.01,13,0.0,0.0,2009,0,0.0
2009-11-12,1107,113000,109910,0.98,0.98,0.97,0.98,0.0,16,0.0,0.0,2009,0,0.0
2009-11-13,1107,202000,196120,0.98,0.98,0.96,0.96,-0.02,22,0.0,0.0,2009,0,0.0
2009-11-16,1107,99000,95930,0.97,0.97,0.96,0.96,0.0,17,0.0,0.0,2009,0,0.0
2009-11-17,1107,138000,134920,0.98,0.98,0.96,0.96,0.0,11,0.0,0.0,2009,0,0.0
2009-11-18,1107,62000,59460,0.96,0.96,0.95,0.96,0.0,6,0.0,0.0,2009,0,0.0
2009-11-19,1107,183000,178900,0.96,0.98,0.96,0.97,0.01,11,0.0,0.0,2009,0,0.0
2009-11-20,1107,410000,386680,0.98,0.98,0.91,0.91,-0.06,20,0.0,0.0,2009,0,0.0
2009-11-23,1107,205000,189480,0.88,0.96,0.88,0.96,0.05,21,0.0,0.0,2009,0,0.0
2009-11-24,1107,168000,158660,0.96,0.96,0.94,0.94,-0.02,22,0.0,0.0,2009,0,0.0
2009-11-25,1107,390000,360540,0.88,0.95,0.88,0.95,0.01,24,0.0,0.0,2009,0,0.0
2009-11-26,1107,113000,105570,0.95,0.95,0.93,0.94,-0.01,15,0.0,0.0,2009,0,0.0
2009-11-27,1107,120000,111990,0.93,0.94,0.93,0.93,-0.01,13,0.0,0.0,2009,0,0.0
2009-11-30,1107,66000,61270,0.93,0.93,0.92,0.93,0.0,9,0.0,0.0,2009,0,0.0
2009-12-01,1107,43000,39990,0.93,0.93,0.93,0.93,0.0,10,0.0,0.0,2009,0,0.0
2009-12-02,1107,70000,67050,0.94,0.99,0.94,0.99,0.06,8,0.0,0.0,2009,0,0.0
2009-12-03,1107,25000,24210,0.99,0.99,0.95,0.98,-0.01,11,0.0,0.0,2009,0,0.0
2009-12-04,1107,147000,136830,0.95,0.95,0.93,0.93,-0.05,10,0.0,0.0,2009,0,0.0
2009-12-07,1107,133000,125520,0.98,0.98,0.93,0.94,0.01,17,0.0,0.0,2009,0,0.0
2009-12-08,1107,90000,84300,0.93,0.97,0.91,0.97,0.03,16,0.0,0.0,2009,0,0.0
2009-12-09,1107,21000,20330,0.97,0.97,0.93,0.97,0.0,6,0.0,0.0,2009,0,0.0
2009-12-10,1107,21000,19950,0.94,0.97,0.94,0.94,-0.03,7,0.0,0.0,2009,0,0.0
2009-12-11,1107,15000,14700,0.98,0.98,0.98,0.98,0.04,6,0.0,0.0,2009,0,0.0
2009-12-14,1107,73000,71220,0.98,0.98,0.95,0.97,-0.01,17,0.0,0.0,2009,0,0.0
2009-12-15,1107,61000,58140,0.97,0.97,0.93,0.96,-0.01,12,0.0,0.0,2009,0,0.0
2009-12-16,1107,119000,109040,0.96,0.96,0.91,0.93,-0.03,16,0.0,0.0,2009,0,0.0
2009-12-17,1107,42000,39480,0.95,0.95,0.93,0.95,0.02,11,0.0,0.0,2009,0,0.0
2009-12-18,1107,137000,126310,0.95,0.95,0.91,0.91,-0.04,16,0.0,0.0,2009,0,0.0
2009-12-21,1107,166000,147100,0.86,0.95,0.86,0.95,0.04,19,0.0,0.0,2009,0,0.0
2009-12-22,1107,204000,192310,0.96,0.96,0.9,0.95,0.0,19,0.0,0.0,2009,0,0.0
2009-12-23,1107,30000,27890,0.95,0.95,0.91,0.91,-0.04,8,0.0,0.0,2009,0,0.0
2009-12-24,1107,67000,61740,0.94,0.94,0.92,0.92,0.01,6,0.0,0.0,2009,0,0.0
2009-12-25,1107,168000,151310,0.91,0.91,0.89,0.91,-0.01,27,0.0,0.0,2009,0,0.0
2009-12-28,1107,92000,82510,0.89,0.9,0.89,0.9,-0.01,16,0.0,0.0,2009,0,0.0
2009-12-29,1107,133000,120110,0.93,0.93,0.88,0.92,0.02,21,0.0,0.0,2009,0,0.0
2009-12-30,1107,82000,75310,0.88,0.93,0.88,0.93,0.01,12,0.0,0.0,2009,0,0.0
2009-12-31,1107,132000,120080,0.88,0.94,0.88,0.93,0.0,18,0.0,0.0,2009,0,0.0
2010-01-04,1107,189000,175350,0.93,0.95,0.9,0.95,0.02,20,0.0,0.0,2010,0,0.0
2010-01-05,1107,81000,75740,0.92,0.97,0.91,0.95,0.0,14,0.0,0.0,2010,0,0.0
2010-01-06,1107,84000,80900,0.91,0.98,0.91,0.97,0.02,16,0.0,0.0,2010,0,0.0
2010-01-07,1107,62000,59500,0.94,0.96,0.94,0.96,-0.01,15,0.0,0.0,2010,0,0.0
2010-01-08,1107,59000,54450,0.94,0.94,0.92,0.92,-0.04,7,0.0,0.0,2010,0,0.0
2010-01-11,1107,100000,92570,0.92,0.94,0.91,0.94,0.02,12,0.0,0.0,2010,0,0.0
2010-01-12,1107,131000,122420,0.95,0.95,0.92,0.92,-0.02,13,0.0,0.0,2010,0,0.0
2010-01-13,1107,66000,61420,0.95,0.95,0.92,0.92,0.0,11,0.0,0.0,2010,0,0.0
2010-01-14,1107,46000,43350,0.92,0.95,0.92,0.94,0.02,6,0.0,0.0,2010,0,0.0
2010-01-15,1107,105000,98910,0.95,0.95,0.93,0.93,-0.01,21,0.0,0.0,2010,0,0.0
2010-01-18,1107,372000,352830,0.93,0.96,0.93,0.96,0.03,24,0.0,0.0,2010,0,0.0
2010-01-19,1107,90000,87160,0.95,0.98,0.95,0.96,0.0,18,0.0,0.0,2010,0,0.0
2010-01-20,1107,169000,160170,0.95,0.95,0.94,0.95,-0.01,17,0.0,0.0,2010,0,0.0
2010-01-21,1107,85000,81290,0.95,0.96,0.95,0.96,0.01,10,0.0,0.0,2010,0,0.0
2010-01-22,1107,157000,144900,0.96,0.96,0.91,0.91,-0.05,17,0.0,0.0,2010,0,0.0
2010-01-25,1107,60000,53500,0.87,0.91,0.87,0.9,-0.01,12,0.0,0.0,2010,0,0.0
2010-01-26,1107,95000,82680,0.9,0.9,0.85,0.85,-0.05,13,0.0,0.0,2010,0,0.0
2010-01-27,1107,20000,17670,0.88,0.89,0.87,0.89,0.04,8,0.0,0.0,2010,0,0.0
2010-01-28,1107,113000,106940,0.93,0.95,0.88,0.95,0.06,11,0.0,0.0,2010,0,0.0
2010-01-29,1107,8000,7360,0.91,0.95,0.91,0.91,-0.04,4,0.0,0.0,2010,0,0.0
2010-02-01,1107,44000,41450,0.91,0.95,0.91,0.94,0.03,9,0.0,0.0,2010,0,0.0
2010-02-02,1107,87000,80280,0.93,0.93,0.91,0.92,-0.02,17,0.0,0.0,2010,0,0.0
2010-02-03,1107,10000,9180,0.92,0.92,0.9,0.92,0.0,4,0.0,0.0,2010,0,0.0
2010-02-04,1107,152000,139840,0.92,0.92,0.92,0.92,0.0,8,0.0,0.0,2010,0,0.0
2010-02-05,1107,115000,100000,0.86,0.92,0.86,0.92,0.0,8,0.0,0.0,2010,0,0.0
2010-02-08,1107,190000,166450,0.91,0.91,0.86,0.86,-0.06,9,0.0,0.0,2010,0,0.0
2010-02-09,1107,135000,124200,0.92,0.92,0.92,0.92,0.06,14,0.0,0.0,2010,0,0.0
2010-02-10,1107,860000,842800,0.98,0.98,0.98,0.98,0.06,49,0.0,0.0,2010,0,0.0
2010-02-22,1107,207000,215280,1.04,1.04,1.04,1.04,0.06,15,0.0,0.0,2010,0,0.0
2010-02-23,1107,1240000,1372440,1.11,1.11,1.04,1.11,0.07,76,0.0,0.0,2010,0,0.0
2010-02-24,1107,410000,480400,1.05,1.18,1.05,1.18,0.07,36,0.0,0.0,2010,0,0.0
2010-02-25,1107,413000,520380,1.26,1.26,1.26,1.26,0.08,35,0.0,0.0,2010,0,0.0
2010-02-26,1107,823000,1090030,1.34,1.34,1.26,1.26,0.0,63,0.0,0.0,2010,0,0.0
2010-03-01,1107,827000,1108180,1.34,1.34,1.34,1.34,0.08,51,0.0,0.0,2010,0,0.0
2010-03-02,1107,1088000,1555680,1.43,1.43,1.39,1.43,0.09,51,0.0,0.0,2010,0,0.0
2010-03-03,1107,471000,720630,1.53,1.53,1.53,1.53,0.1,39,0.0,0.0,2010,0,0.0
2010-03-04,1107,1259000,2052170,1.63,1.63,1.63,1.63,0.1,98,0.0,0.0,2010,0,0.0
2010-03-05,1107,444000,772560,1.74,1.74,1.74,1.74,0.11,48,0.0,0.0,2010,0,0.0
2010-03-08,1107,416000,773760,1.86,1.86,1.86,1.86,0.12,24,0.0,0.0,2010,0,0.0
2010-03-09,1107,245000,487550,1.99,1.99,1.99,1.99,0.13,14,0.0,0.0,2010,0,0.0
2010-03-10,1107,1816000,3849920,2.12,2.12,2.12,2.12,0.13,87,0.0,0.0,2010,0,0.0
2010-03-11,1107,2866000,6284450,2.26,2.26,1.98,1.98,-0.14,213,0.0,0.0,2010,0,0.0
2010-03-12,1107,1287000,2380950,1.85,1.85,1.85,1.85,-0.13,83,0.0,0.0,2010,0,0.0
2010-03-15,1107,1117000,1932410,1.73,1.73,1.73,1.73,-0.12,36,0.0,0.0,2010,0,0.0
2010-03-16,1107,365000,587650,1.61,1.61,1.61,1.61,-0.12,19,0.0,0.0,2010,0,0.0
2010-03-17,1107,2358000,3639080,1.5,1.72,1.5,1.72,0.11,128,0.0,0.0,2010,0,0.0
2010-03-18,1107,762000,1402080,1.84,1.84,1.84,1.84,0.12,37,0.0,0.0,2010,0,0.0
2010-03-19,1107,787000,1542520,1.96,1.96,1.96,1.96,0.12,29,0.0,0.0,2010,0,0.0
2010-03-22,1107,1575000,3134790,2.09,2.09,1.83,1.83,-0.13,115,0.0,0.0,2010,0,0.0
2010-03-23,1107,934000,1753910,1.71,1.95,1.71,1.95,0.12,55,0.0,0.0,2010,0,0.0
2010-03-24,1107,490000,955960,2.07,2.07,1.85,1.85,-0.1,42,0.0,0.0,2010,0,0.0
2010-03-25,1107,284000,535860,1.89,1.9,1.85,1.85,0.0,24,0.0,0.0,2010,0,0.0
2010-03-26,1107,507000,978190,1.95,1.95,1.91,1.92,0.07,57,0.0,0.0,2010,0,0.0
2010-03-29,1107,1060000,2055500,1.99,1.99,1.85,1.85,-0.07,54,0.0,0.0,2010,0,0.0
2010-03-30,1107,422000,778160,1.75,1.91,1.75,1.88,0.03,27,0.0,0.0,2010,0,0.0
2010-03-31,1107,644000,1209270,1.88,1.88,1.87,1.88,0.0,17,0.0,0.0,2010,0,0.0
2010-04-01,1107,469000,931900,2.01,2.01,1.9,2.0,0.12,39,0.0,0.0,2010,0,0.0
2010-04-02,1107,244000,475280,2.1,2.1,1.9,1.99,-0.01,32,0.0,0.0,2010,0,0.0
2010-04-06,1107,317000,605230,1.99,1.99,1.9,1.95,-0.04,22,0.0,0.0,2010,0,0.0
2010-04-07,1107,392000,761740,1.95,1.98,1.9,1.95,0.0,32,0.0,0.0,2010,0,0.0
2010-04-08,1107,270000,517800,1.95,1.95,1.9,1.9,-0.05,20,0.0,0.0,2010,0,0.0
2010-04-09,1107,405000,769500,1.9,1.9,1.9,1.9,0.0,29,0.0,0.0,2010,0,0.0
2010-04-12,1107,243000,461140,1.9,1.9,1.89,1.89,-0.01,26,0.0,0.0,2010,0,0.0
2010-04-13,1107,205000,382080,1.81,1.9,1.81,1.9,0.01,23,0.0,0.0,2010,0,0.0
2010-04-14,1107,217000,404440,1.9,1.9,1.82,1.85,-0.05,13,0.0,0.0,2010,0,0.0
2010-04-15,1107,229000,415370,1.83,1.83,1.77,1.82,-0.03,21,0.0,0.0,2010,0,0.0
2010-04-16,1107,232000,427790,1.8,1.86,1.8,1.85,0.03,18,0.0,0.0,2010,0,0.0
2010-04-19,1107,386000,721270,1.85,1.93,1.81,1.81,-0.04,22,0.0,0.0,2010,0,0.0
2010-04-20,1107,369000,665880,1.8,1.82,1.8,1.82,0.01,28,0.0,0.0,2010,0,0.0
2010-04-21,1107,382000,690680,1.8,1.82,1.8,1.82,0.0,25,0.0,0.0,2010,0,0.0
2010-04-22,1107,130000,233960,1.78,1.8,1.78,1.8,-0.02,10,0.0,0.0,2010,0,0.0
2010-04-23,1107,81000,144540,1.68,1.8,1.68,1.8,0.0,17,0.0,0.0,2010,0,0.0
2010-04-26,1107,391000,705900,1.69,1.83,1.69,1.8,0.0,28,0.0,0.0,2010,0,0.0
2010-04-27,1107,156000,286260,1.77,1.89,1.77,1.8,0.0,21,0.0,0.0,2010,0,0.0
2010-04-28,1107,250000,441750,1.92,1.92,1.68,1.81,0.01,29,0.0,0.0,2010,0,0.0
2010-04-29,1107,153000,275530,1.85,1.85,1.76,1.8,-0.01,16,0.0,0.0,2010,0,0.0
2010-04-30,1107,168000,285290,1.68,1.71,1.68,1.7,-0.1,23,0.0,0.0,2010,0,0.0
2010-05-03,1107,109000,187670,1.63,1.73,1.63,1.72,0.02,11,0.0,0.0,2010,0,0.0
2010-05-04,1107,89000,147990,1.68,1.68,1.63,1.63,-0.09,15,0.0,0.0,2010,0,0.0
2010-05-05,1107,377000,573040,1.52,1.52,1.52,1.52,-0.11,22,0.0,0.0,2010,0,0.0
2010-05-06,1107,416000,594700,1.43,1.43,1.42,1.42,-0.1,36,0.0,0.0,2010,0,0.0
2010-05-07,1107,202000,276850,1.33,1.4,1.33,1.4,-0.02,18,0.0,0.0,2010,0,0.0
2010-05-10,1107,83000,115010,1.4,1.4,1.35,1.35,-0.05,10,0.0,0.0,2010,0,0.0
2010-05-11,1107,266000,357900,1.35,1.35,1.31,1.35,0.0,23,0.0,0.0,2010,0,0.0
2010-05-12,1107,79000,106840,1.3,1.39,1.3,1.39,0.04,8,0.0,0.0,2010,0,0.0
2010-05-13,1107,88000,121410,1.38,1.38,1.35,1.38,-0.01,11,0.0,0.0,2010,0,0.0
2010-05-14,1107,24000,33300,1.36,1.4,1.36,1.4,0.02,8,0.0,0.0,2010,0,0.0
2010-05-17,1107,41000,56730,1.36,1.4,1.36,1.4,0.0,6,0.0,0.0,2010,0,0.0
2010-05-18,1107,39000,54860,1.37,1.45,1.36,1.36,-0.04,11,0.0,0.0,2010,0,0.0
2010-05-19,1107,81000,117310,1.31,1.45,1.31,1.45,0.09,11,0.0,0.0,2010,0,0.0
2010-05-20,1107,542000,840100,1.55,1.55,1.55,1.55,0.1,29,0.0,0.0,2010,0,0.0
2010-05-21,1107,183000,277350,1.55,1.55,1.45,1.45,-0.1,22,0.0,0.0,2010,0,0.0
2010-05-24,1107,101000,155790,1.45,1.55,1.45,1.55,0.1,18,0.0,0.0,2010,0,0.0
2010-05-25,1107,124000,182200,1.5,1.5,1.45,1.45,-0.1,6,0.0,0.0,2010,0,0.0
2010-05-26,1107,150000,206980,1.35,1.44,1.35,1.44,-0.01,17,0.0,0.0,2010,0,0.0
2010-05-27,1107,185000,283160,1.41,1.54,1.41,1.53,0.09,18,0.0,0.0,2010,0,0.0
2010-05-28,1107,28000,43260,1.5,1.57,1.5,1.5,-0.03,7,0.0,0.0,2010,0,0.0
2010-05-31,1107,77000,111650,1.5,1.53,1.41,1.41,-0.09,10,0.0,0.0,2010,0,0.0
2010-06-01,1107,24000,33940,1.36,1.46,1.36,1.41,0.0,4,0.0,0.0,2010,0,0.0
2010-06-02,1107,45000,61020,1.32,1.4,1.32,1.35,-0.06,11,0.0,0.0,2010,0,0.0
2010-06-03,1107,86000,122100,1.39,1.43,1.39,1.43,0.08,14,0.0,0.0,2010,0,0.0
2010-06-04,1107,100000,135600,1.38,1.38,1.35,1.38,-0.05,10,0.0,0.0,2010,0,0.0
2010-06-07,1107,1000,1370,1.37,1.37,1.37,1.37,-0.01,1,0.0,0.0,2010,0,0.0
2010-06-08,1107,101000,134760,1.32,1.36,1.32,1.32,-0.05,10,0.0,0.0,2010,0,0.0
2010-06-09,1107,49000,63930,1.3,1.39,1.3,1.39,0.07,6,0.0,0.0,2010,0,0.0
2010-06-10,1107,41000,57400,1.4,1.4,1.4,1.4,0.01,3,0.0,0.0,2010,0,0.0
2010-06-11,1107,6000,8380,1.36,1.47,1.36,1.47,0.07,5,0.0,0.0,2010,0,0.0
2010-06-14,1107,27000,37350,1.4,1.4,1.37,1.37,-0.1,7,0.0,0.0,2010,0,0.0
2010-06-15,1107,20000,27000,1.35,1.35,1.35,1.35,-0.02,5,0.0,0.0,2010,0,0.0
2010-06-17,1107,22000,29850,1.35,1.4,1.35,1.4,0.05,4,0.0,0.0,2010,0,0.0
2010-06-18,1107,19000,25730,1.35,1.39,1.35,1.39,-0.01,6,0.0,0.0,2010,0,0.0
2010-06-21,1107,52000,72670,1.36,1.41,1.36,1.41,0.02,8,0.0,0.0,2010,0,0.0
2010-06-22,1107,15000,21470,1.4,1.45,1.4,1.45,0.04,8,0.0,0.0,2010,0,0.0
2010-06-23,1107,48000,70660,1.36,1.51,1.36,1.51,0.06,14,0.0,0.0,2010,0,0.0
2010-06-24,1107,96000,135360,1.41,1.41,1.41,1.41,-0.1,13,0.0,0.0,2010,0,0.0
2010-06-25,1107,33000,44860,1.44,1.46,1.32,1.43,0.02,14,0.0,0.0,2010,0,0.0
2010-06-28,1107,47000,64240,1.36,1.37,1.36,1.37,-0.06,7,0.0,0.0,2010,0,0.0
2010-06-29,1107,14000,19120,1.35,1.42,1.35,1.39,0.02,4,0.0,0.0,2010,0,0.0
2010-06-30,1107,20000,27440,1.36,1.42,1.36,1.42,0.03,5,0.0,0.0,2010,0,0.0
2010-07-01,1107,22000,30620,1.42,1.42,1.33,1.4,-0.02,7,0.0,0.0,2010,0,0.0
2010-07-02,1107,30000,39300,1.31,1.31,1.31,1.31,-0.09,4,0.0,0.0,2010,0,0.0
2010-07-05,1107,48000,61340,1.25,1.3,1.25,1.3,-0.01,10,0.0,0.0,2010,0,0.0
2010-07-06,1107,130000,165340,1.3,1.36,1.26,1.26,-0.04,17,0.0,0.0,2010,0,0.0
2010-07-07,1107,211000,260440,1.21,1.26,1.21,1.26,0.0,15,0.0,0.0,2010,0,0.0
2010-07-08,1107,294000,378860,1.26,1.3,1.26,1.26,0.0,24,0.0,0.0,2010,0,0.0
2010-07-09,1107,118000,147360,1.23,1.25,1.23,1.25,-0.01,15,0.0,0.0,2010,0,0.0
2010-07-12,1107,215000,283810,1.23,1.33,1.23,1.33,0.08,18,0.0,0.0,2010,0,0.0
2010-07-13,1107,190000,260300,1.37,1.37,1.37,1.37,0.04,9,0.0,0.0,2010,0,0.0
2010-07-14,1107,109000,144910,1.33,1.33,1.31,1.31,-0.06,6,0.0,0.0,2010,0,0.0
2010-07-15,1107,39000,52090,1.35,1.35,1.28,1.28,-0.03,10,0.0,0.0,2010,0,0.0
2010-07-16,1107,146000,192400,1.36,1.36,1.28,1.28,0.0,12,0.0,0.0,2010,0,0.0
2010-07-19,1107,19000,24320,1.28,1.28,1.28,1.28,0.0,2,0.0,0.0,2010,0,0.0
2010-07-20,1107,56000,73760,1.33,1.33,1.31,1.33,0.05,11,0.0,0.0,2010,0,0.0
2010-07-21,1107,120000,158590,1.34,1.35,1.25,1.25,-0.08,19,0.0,0.0,2010,0,0.0
2010-07-22,1107,135000,177050,1.23,1.32,1.23,1.32,0.07,17,0.0,0.0,2010,0,0.0
2010-07-23,1107,11000,14280,1.29,1.3,1.29,1.3,-0.02,5,0.0,0.0,2010,0,0.0
2010-07-26,1107,17000,22370,1.3,1.35,1.3,1.35,0.05,7,0.0,0.0,2010,0,0.0
2010-07-27,1107,32000,42800,1.35,1.35,1.31,1.35,0.0,8,0.0,0.0,2010,0,0.0
2010-07-28,1107,43000,55540,1.34,1.34,1.28,1.3,-0.05,8,0.0,0.0,2010,0,0.0
2010-07-29,1107,59000,79060,1.34,1.34,1.34,1.34,0.04,7,0.0,0.0,2010,0,0.0
2010-07-30,1107,20000,26900,1.36,1.36,1.33,1.33,-0.01,9,0.0,0.0,2010,0,0.0
2010-08-02,1107,30000,39900,1.33,1.33,1.33,1.33,0.0,8,0.0,0.0,2010,0,0.0
2010-08-03,1107,135000,179550,1.33,1.33,1.33,1.33,0.0,13,0.0,0.0,2010,0,0.0
2010-08-04,1107,130000,167630,1.3,1.3,1.28,1.3,-0.03,14,0.0,0.0,2010,0,0.0
2010-08-05,1107,73000,94890,1.3,1.3,1.29,1.3,0.0,9,0.0,0.0,2010,0,0.0
2010-08-06,1107,40000,51700,1.3,1.3,1.29,1.29,-0.01,7,0.0,0.0,2010,0,0.0
2010-08-09,1107,104000,128790,1.28,1.28,1.2,1.2,-0.09,20,0.0,0.0,2010,0,0.0
2010-08-10,1107,84000,105980,1.23,1.28,1.23,1.27,0.07,20,0.0,0.0,2010,0,0.0
2010-08-11,1107,45000,57660,1.27,1.3,1.27,1.3,0.03,9,0.0,0.0,2010,0,0.0
2010-08-12,1107,80000,107410,1.35,1.35,1.3,1.3,0.0,13,0.0,0.0,2010,0,0.0
2010-08-13,1107,35000,45560,1.33,1.33,1.3,1.3,0.0,11,0.0,0.0,2010,0,0.0
2010-08-16,1107,189000,258950,1.39,1.39,1.35,1.36,0.06,26,0.0,0.0,2010,0,0.0
2010-08-17,1107,67000,90640,1.36,1.36,1.35,1.35,-0.01,11,0.0,0.0,2010,0,0.0
2010-08-18,1107,310000,423500,1.36,1.39,1.36,1.38,0.03,24,0.0,0.0,2010,0,0.0
2010-08-19,1107,252000,352650,1.38,1.41,1.38,1.41,0.03,34,0.0,0.0,2010,0,0.0
2010-08-20,1107,179000,249960,1.39,1.4,1.39,1.4,-0.01,14,0.0,0.0,2010,0,0.0
2010-08-23,1107,136000,190860,1.38,1.41,1.38,1.41,0.01,8,0.0,0.0,2010,0,0.0
2010-08-24,1107,167000,232620,1.41,1.41,1.38,1.38,-0.03,25,0.0,0.0,2010,0,0.0
2010-08-25,1107,62000,83990,1.38,1.38,1.33,1.33,-0.05,11,0.0,0.0,2010,0,0.0
2010-08-26,1107,51000,66750,1.33,1.36,1.3,1.3,-0.03,14,0.0,0.0,2010,0,0.0
2010-08-27,1107,301000,364280,1.28,1.28,1.21,1.21,-0.09,21,0.0,0.0,2010,0,0.0
2010-08-30,1107,45000,56640,1.25,1.28,1.25,1.28,0.07,16,0.0,0.0,2010,0,0.0
2010-08-31,1107,31000,38760,1.26,1.26,1.25,1.25,-0.03,5,0.0,0.0,2010,0,0.0
2010-09-01,1107,87000,110910,1.25,1.29,1.25,1.29,0.04,10,0.0,0.0,2010,0,0.0
2010-09-02,1107,235000,293200,1.26,1.26,1.24,1.25,-0.04,29,0.0,0.0,2010,0,0.0
2010-09-03,1107,202000,246560,1.22,1.25,1.21,1.21,-0.04,21,0.0,0.0,2010,0,0.0
2010-09-06,1107,216000,262640,1.18,1.28,1.18,1.28,0.07,23,0.0,0.0,2010,0,0.0
2010-09-07,1107,131000,164430,1.23,1.32,1.23,1.25,-0.03,7,0.0,0.0,2010,0,0.0
